part_id,date,description,category,subcategory,microarea,demand,profile,history_months,history_before_current,previous_demand,baseline_median,baseline_q1,baseline_q3,baseline_iqr,upper_bound,outlier_method,is_quantity_outlier,anomaly_score,is_anomaly,anomaly_type,is_reactivation,unusual_gap,months_since_previous_demand,previous_yearly_demand,yearly_ratio,passes_yearly_validation
MED-0623,2023-08-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,1,STABLE,30,1,6,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0623,2023-09-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,6,STABLE,30,2,1,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0623,2023-10-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,WEST,7,STABLE,30,3,6,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0623,2023-11-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,6,STABLE,30,4,7,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0623,2023-12-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,EAST,7,STABLE,30,5,6,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0623,2024-01-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,4,STABLE,30,6,7,6,6,6.75,0.75,13.708227579691002,POISSON_STABLE,f,0.2917955641417914,f,NORMAL,f,f,1.0183968462549278,33,1.393939393939394,t
MED-0623,2024-02-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,EAST,5,STABLE,30,7,4,6,5,6.5,1.5,13.332452755429829,POISSON_STABLE,f,0.3750247678892903,f,NORMAL,f,f,1.0183968462549278,33,1.393939393939394,t
MED-0623,2024-03-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,2,STABLE,30,8,5,6,4.75,6.25,1.5,13.26950746617272,POISSON_STABLE,f,0.150721494757699,f,NORMAL,f,f,0.9526938239159,33,1.393939393939394,t
MED-0623,2024-04-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,2,STABLE,30,9,2,6,4,6,2,12.627680066384825,POISSON_STABLE,f,0.1583822198128099,f,NORMAL,f,f,1.0183968462549278,33,1.393939393939394,t
MED-0623,2024-05-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,CENTRAL,4,STABLE,30,10,2,5.5,2.5,6,3.5,12.106663706334526,POISSON_STABLE,f,0.3303965565597642,f,NORMAL,f,f,0.985545335085414,33,1.393939393939394,t
MED-0623,2024-06-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,4,STABLE,30,11,4,5,3,6,3,12.007479617900913,POISSON_STABLE,f,0.333125695590334,f,NORMAL,f,f,1.0183968462549278,33,1.393939393939394,t
MED-0623,2024-07-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,9,STABLE,30,12,4,4.5,3.5,6,2.5,11.924621202458749,POISSON_STABLE,f,0.7547409554732256,f,NORMAL,f,f,0.985545335085414,33,1.393939393939394,t
MED-0623,2024-08-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,5,STABLE,30,13,9,4.5,3.5,6.25,2.75,12.37807315119618,POISSON_STABLE,f,0.4039400913959549,f,NORMAL,f,f,1.0183968462549278,33,1.393939393939394,t
MED-0623,2024-09-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,CENTRAL,3,STABLE,30,14,5,5,4,6.25,2.25,12.974520400773397,POISSON_STABLE,f,0.2312224195833222,f,NORMAL,f,f,1.0183968462549278,33,1.393939393939394,t
MED-0623,2024-10-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,4,STABLE,30,15,3,4.5,3.75,6.25,2.5,12.528028475659202,POISSON_STABLE,f,0.3192840763230726,f,NORMAL,f,f,0.985545335085414,33,1.393939393939394,t
MED-0623,2024-11-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,2,STABLE,30,16,4,4,3.75,5.25,1.5,12.07638567088799,POISSON_STABLE,f,0.1656124650623995,f,NORMAL,f,f,1.0183968462549278,33,1.393939393939394,t
MED-0623,2024-12-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,2,STABLE,30,17,2,4,2.75,5,2.25,11.465434844830906,POISSON_STABLE,f,0.1744373438135827,f,NORMAL,f,f,0.985545335085414,33,1.393939393939394,t
MED-0623,2025-01-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,CENTRAL,1,STABLE,30,18,2,4,2,4.25,2.25,10.68594840594126,POISSON_STABLE,f,0.0935808373774303,f,NORMAL,f,f,1.0183968462549278,46,1.391304347826087,f
MED-0623,2025-02-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,SOUTH,5,STABLE,30,19,1,3.5,2,4.25,2.25,10.208726403433651,POISSON_STABLE,f,0.4897770595868134,f,NORMAL,f,f,1.0183968462549278,46,1.391304347826087,f
MED-0623,2025-03-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,EAST,5,STABLE,30,20,5,3.5,2,4.25,2.25,10.208726403433651,POISSON_STABLE,f,0.4897770595868134,f,NORMAL,f,f,0.9198423127463864,46,1.391304347826087,f
MED-0623,2025-04-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,7,STABLE,30,21,5,4,2,5,3,10.68594840594126,POISSON_STABLE,f,0.6550658616420124,f,NORMAL,f,f,1.0183968462549278,46,1.391304347826087,f
MED-0623,2025-05-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,9,STABLE,30,22,7,4,2.75,5,2.25,11.465434844830906,POISSON_STABLE,f,0.7849680471611222,f,NORMAL,f,f,0.985545335085414,46,1.391304347826087,f
MED-0623,2025-06-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,7,STABLE,30,23,9,4.5,2.75,5.5,2.75,12.227530814809173,POISSON_STABLE,f,0.5724786227095062,f,NORMAL,f,f,1.0183968462549278,46,1.391304347826087,f
MED-0623,2025-07-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,EAST,3,STABLE,30,24,7,5,2.75,7,4.25,12.677411905795877,POISSON_STABLE,f,0.236641360420612,f,NORMAL,f,f,0.985545335085414,46,1.391304347826087,f
MED-0623,2025-08-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,7,STABLE,30,25,3,4.5,2.75,5.5,2.75,11.772220124202455,POISSON_STABLE,f,0.5946202097944746,f,NORMAL,f,f,1.0183968462549278,46,1.391304347826087,f
MED-0623,2025-09-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,4,STABLE,30,26,7,4.5,2.75,7,4.25,12.07638567088799,POISSON_STABLE,f,0.3312249301247991,f,NORMAL,f,f,1.0183968462549278,46,1.391304347826087,f
MED-0623,2025-10-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,SOUTH,8,STABLE,30,27,4,4.5,2.75,7,4.25,12.227530814809173,POISSON_STABLE,f,0.6542612830965785,f,NORMAL,f,f,0.985545335085414,46,1.391304347826087,f
MED-0623,2025-11-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,5,STABLE,30,28,8,5,2.75,7,4.25,12.826237921249264,POISSON_STABLE,f,0.3898259201723122,f,NORMAL,f,f,1.0183968462549278,46,1.391304347826087,f
MED-0623,2025-12-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,3,STABLE,30,29,5,5,3.75,7,3.25,13.26950746617272,POISSON_STABLE,f,0.2260822421365486,f,NORMAL,f,f,0.985545335085414,46,1.391304347826087,f
MED-0624,2022-01-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,9,STABLE,48,0,,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,,,,t
MED-0624,2022-02-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,7,STABLE,48,1,9,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0624,2022-03-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,6,STABLE,48,2,7,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.9198423127463864,,,t
MED-0624,2022-04-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,11,STABLE,48,3,6,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0624,2022-05-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,14,STABLE,48,4,11,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0624,2022-06-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,10,STABLE,48,5,14,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0624,2022-07-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,7,STABLE,48,6,10,9.5,7.5,10.75,3.25,20.28772450519571,POISSON_STABLE,f,0.3450362310572234,f,NORMAL,f,f,0.985545335085414,,,t
MED-0624,2022-08-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,3,STABLE,48,7,7,9,7,10.5,3.5,19.725862387115505,POISSON_STABLE,f,0.1520846055359046,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0624,2022-09-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,5,STABLE,48,8,3,8,6.75,10.25,3.5,18.503857289941447,POISSON_STABLE,f,0.270213930082457,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0624,2022-10-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,7,STABLE,48,9,5,7,6,10,4,17.899494936611667,POISSON_STABLE,f,0.3910724869494604,f,NORMAL,f,f,0.985545335085414,,,t
MED-0624,2022-11-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,NORTH,5,STABLE,48,10,7,7,6.25,9.75,3.5,17.737428525788637,POISSON_STABLE,f,0.2818897898717645,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0624,2022-12-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,9,STABLE,48,11,5,7,5.5,9.5,4,17.30825355227224,POISSON_STABLE,f,0.5199831382651817,f,NORMAL,f,f,0.985545335085414,,,t
MED-0624,2023-01-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,5,STABLE,48,12,9,7,5.75,9.25,3.5,17.49358763495254,POISSON_STABLE,f,0.2858190157638047,f,NORMAL,f,f,1.0183968462549278,93,0.978494623655914,f
MED-0624,2023-02-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,4,STABLE,48,13,5,7,5,9.25,4.25,16.948411872381445,POISSON_STABLE,f,0.2360103135396576,f,NORMAL,f,f,1.0183968462549278,93,0.978494623655914,f
MED-0624,2023-03-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,11,STABLE,48,14,4,6.5,5,9.25,4.25,16.536387402455258,POISSON_STABLE,f,0.6651997036769206,f,NORMAL,f,f,0.9198423127463864,93,0.978494623655914,f
MED-0624,2023-04-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,5,STABLE,48,15,11,7,5,10.25,5.25,17.221581791084013,POISSON_STABLE,f,0.290333377076234,f,NORMAL,f,f,1.0183968462549278,93,0.978494623655914,f
MED-0624,2023-05-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,7,STABLE,48,16,5,6,5,9.25,4.25,16.39841966322493,POISSON_STABLE,f,0.4268704023777479,f,NORMAL,f,f,0.985545335085414,93,0.978494623655914,f
MED-0624,2023-06-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,NORTH,12,STABLE,48,17,7,6,5,7.5,2.5,15.423284148787372,POISSON_STABLE,f,0.7780444089752102,f,NORMAL,f,f,1.0183968462549278,93,0.978494623655914,f
MED-0624,2023-07-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,11,STABLE,48,18,12,6,5,7.5,2.5,15.703627807817304,POISSON_STABLE,f,0.7004750835042188,f,NORMAL,f,f,0.985545335085414,93,0.978494623655914,f
MED-0624,2023-08-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,7,STABLE,48,19,11,6,5,9.5,4.5,16.260129588726066,POISSON_STABLE,f,0.4305008740430604,f,NORMAL,f,f,1.0183968462549278,93,0.978494623655914,f
MED-0624,2023-09-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,9,STABLE,48,20,7,7,5,9.5,4.5,16.811378138741954,POISSON_STABLE,f,0.5353517079756495,f,NORMAL,f,f,1.0183968462549278,93,0.978494623655914,f
MED-0624,2023-10-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,CENTRAL,8,STABLE,48,21,9,7,5,9.5,4.5,17.35772784007109,POISSON_STABLE,f,0.4608898165537337,f,NORMAL,f,f,0.985545335085414,93,0.978494623655914,f
MED-0624,2023-11-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,2,STABLE,48,22,8,7.5,5,9.5,4.5,17.49358763495254,POISSON_STABLE,f,0.1143276063055219,f,NORMAL,f,f,1.0183968462549278,93,0.978494623655914,f
MED-0624,2023-12-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,10,STABLE,48,23,2,7.5,5,9.5,4.5,17.085144756340405,POISSON_STABLE,f,0.5853037912534477,f,NORMAL,f,f,0.985545335085414,93,0.978494623655914,f
MED-0624,2024-01-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,6,STABLE,48,24,10,7.5,5,10.25,5.25,17.221581791084013,POISSON_STABLE,f,0.3484000524914808,f,NORMAL,f,f,1.0183968462549278,91,0.956043956043956,f
MED-0624,2024-02-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,EAST,7,STABLE,48,25,6,7.5,5.75,10.25,4.5,17.35772784007109,POISSON_STABLE,f,0.4032785894845169,f,NORMAL,f,f,1.0183968462549278,91,0.956043956043956,f
MED-0624,2024-03-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,CENTRAL,5,STABLE,48,26,7,7.5,6.75,10.25,3.5,17.764466759411576,POISSON_STABLE,f,0.2814607422624161,f,NORMAL,f,f,0.9526938239159,91,0.956043956043956,f
MED-0624,2024-04-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,13,STABLE,48,27,5,7,5.75,9.25,3.5,16.948411872381445,POISSON_STABLE,f,0.7670335190038872,f,NORMAL,f,f,1.0183968462549278,91,0.956043956043956,f
MED-0624,2024-05-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,6,STABLE,48,28,13,7.5,6.75,10.25,3.5,18.034254563718655,POISSON_STABLE,f,0.3327001944439007,f,NORMAL,f,f,0.985545335085414,91,0.956043956043956,f
MED-0624,2024-06-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,6,STABLE,48,29,6,7.5,6,10.25,4.25,17.899494936611667,POISSON_STABLE,f,0.3352049888138232,f,NORMAL,f,f,1.0183968462549278,91,0.956043956043956,f
MED-0624,2024-07-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,11,STABLE,48,30,6,7,6,9.25,3.25,17.085144756340405,POISSON_STABLE,f,0.6438341703787924,f,NORMAL,f,f,0.985545335085414,91,0.956043956043956,f
MED-0624,2024-08-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,WEST,10,STABLE,48,31,11,7,6,9.25,3.25,17.085144756340405,POISSON_STABLE,f,0.5853037912534477,f,NORMAL,f,f,1.0183968462549278,91,0.956043956043956,f
MED-0624,2024-09-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,4,STABLE,48,32,10,7.5,6,10,4,17.49358763495254,POISSON_STABLE,f,0.2286552126110438,f,NORMAL,f,f,1.0183968462549278,91,0.956043956043956,f
MED-0624,2024-10-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,13,STABLE,48,33,4,6.5,5.75,10,4.25,16.811378138741954,POISSON_STABLE,f,0.7732858004092714,f,NORMAL,f,f,0.985545335085414,91,0.956043956043956,f
MED-0624,2024-11-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,2,STABLE,48,34,13,6.5,5.75,10.25,4.5,17.49358763495254,POISSON_STABLE,f,0.1143276063055219,f,NORMAL,f,f,1.0183968462549278,91,0.956043956043956,f
MED-0624,2024-12-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,WEST,4,STABLE,48,35,2,6.5,5.75,10.25,4.5,17.49358763495254,POISSON_STABLE,f,0.2286552126110438,f,NORMAL,f,f,0.985545335085414,91,0.956043956043956,f
MED-0624,2025-01-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,10,STABLE,48,36,4,6,4.75,10.25,5.5,16.67403841248538,POISSON_STABLE,f,0.5997347344787262,f,NORMAL,f,f,1.0183968462549278,87,0.8620689655172413,f
MED-0624,2025-02-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,5,STABLE,48,37,10,6.5,4.75,10.25,5.5,17.221581791084013,POISSON_STABLE,f,0.290333377076234,f,NORMAL,f,f,1.0183968462549278,87,0.8620689655172413,f
MED-0624,2025-03-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,8,STABLE,48,38,5,6,4.75,10.25,5.5,16.948411872381445,POISSON_STABLE,f,0.4720206270793152,f,NORMAL,f,f,0.9198423127463864,87,0.8620689655172413,f
MED-0624,2025-04-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,7,STABLE,48,39,8,7,4.75,10.25,5.5,17.35772784007109,POISSON_STABLE,f,0.4032785894845169,f,NORMAL,f,f,1.0183968462549278,87,0.8620689655172413,f
MED-0624,2025-05-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,NORTH,6,STABLE,48,40,7,6.5,4.75,10,5.25,16.536387402455258,POISSON_STABLE,f,0.362836202005593,f,NORMAL,f,f,0.985545335085414,87,0.8620689655172413,f
MED-0624,2025-06-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,7,STABLE,48,41,6,6.5,4.75,10,5.25,16.536387402455258,POISSON_STABLE,f,0.4233089023398586,f,NORMAL,f,f,1.0183968462549278,87,0.8620689655172413,f
MED-0624,2025-07-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,3,STABLE,48,42,7,7,4.75,10,5.25,16.67403841248538,POISSON_STABLE,f,0.1799204203436178,f,NORMAL,f,f,0.985545335085414,87,0.8620689655172413,f
MED-0624,2025-08-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,6,STABLE,48,43,3,6.5,4,8.5,4.5,15.56363585236538,POISSON_STABLE,f,0.3855140313558616,f,NORMAL,f,f,1.0183968462549278,87,0.8620689655172413,f
MED-0624,2025-09-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,3,STABLE,48,44,6,6,4,7.25,3.25,15,POISSON_STABLE,f,0.2,f,NORMAL,f,f,1.0183968462549278,87,0.8620689655172413,f
MED-0624,2025-10-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,8,STABLE,48,45,3,6,3.75,7.25,3.5,14.858137581688284,POISSON_STABLE,f,0.5384254894677712,f,NORMAL,f,f,0.985545335085414,87,0.8620689655172413,f
MED-0624,2025-11-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,NORTH,7,STABLE,48,46,8,6,3.75,7.25,3.5,14.142705165797258,POISSON_STABLE,f,0.4949548136610252,f,NORMAL,f,f,1.0183968462549278,87,0.8620689655172413,f
MED-0624,2025-12-01 00:00:00,AED Battery Pack,EMERGENCY,POWER COMPONENTS,SOUTH,5,STABLE,48,47,7,6.5,4.75,7.25,2.5,14.858137581688284,POISSON_STABLE,f,0.336515930917357,f,NORMAL,f,f,0.985545335085414,87,0.8620689655172413,f
MED-0625,2024-07-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,2,STABLE,18,0,,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,,,,t
MED-0625,2024-08-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,1,STABLE,18,1,2,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0625,2024-09-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,1,STABLE,18,2,1,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0625,2024-10-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,2,STABLE,18,3,1,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0625,2024-11-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,4,STABLE,18,4,2,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0625,2024-12-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,0,STABLE,18,5,4,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0625,2025-01-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,6,STABLE,18,6,0,1.5,1,2,1,6.185147237241987,POISSON_STABLE,f,0.9700658318807386,f,NORMAL,f,f,2.0039421813403417,10,4.7,t
MED-0625,2025-02-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,NORTH,5,STABLE,18,7,6,2,1,3,2,7.577216907843466,POISSON_STABLE,f,0.6598728874745963,f,NORMAL,f,f,1.0183968462549278,10,4.7,t
MED-0625,2025-03-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,6,STABLE,18,8,5,2,1,4.25,3.25,8.295648111106878,POISSON_STABLE,f,0.7232707944743605,f,NORMAL,f,f,0.9198423127463864,10,4.7,t
MED-0625,2025-04-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,3,STABLE,18,9,6,2,1,5,4,9.06217782649107,POISSON_STABLE,f,0.3310462515125482,f,NORMAL,f,f,1.0183968462549278,10,4.7,t
MED-0625,2025-05-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,WEST,2,STABLE,18,10,3,2.5,1.25,4.75,3.5,9.06217782649107,POISSON_STABLE,f,0.2206975010083654,f,NORMAL,f,f,0.985545335085414,10,4.7,t
MED-0625,2025-06-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,7,STABLE,18,11,2,2,1.5,4.5,3,8.878710967048,POISSON_STABLE,f,0.7884027339080466,f,NORMAL,f,f,1.0183968462549278,10,4.7,t
MED-0625,2025-07-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,3,STABLE,18,12,7,2.5,1.75,5.25,3.5,9.55971473206198,POISSON_STABLE,f,0.3138168955961006,f,NORMAL,f,f,0.985545335085414,10,4.7,t
MED-0625,2025-08-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,CENTRAL,2,STABLE,18,13,3,3,1.75,5.25,3.5,9.723429837560271,POISSON_STABLE,f,0.2056887367330276,f,NORMAL,f,f,1.0183968462549278,10,4.7,t
MED-0625,2025-09-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,2,STABLE,18,14,2,3,2,5.25,3.25,9.886146295405492,POISSON_STABLE,f,0.2023032979928168,f,NORMAL,f,f,1.0183968462549278,10,4.7,t
MED-0625,2025-10-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,8,STABLE,18,15,2,3,2,5.25,3.25,10.047900426854396,POISSON_STABLE,f,0.7961862339538017,f,NORMAL,f,f,0.985545335085414,10,4.7,t
MED-0625,2025-11-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,CENTRAL,0,STABLE,18,16,8,3.5,2,6,4,11,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,10,4.7,t
MED-0625,2025-12-01 00:00:00,Emergency Equipment Power Supply,EMERGENCY,POWER COMPONENTS,EAST,3,STABLE,18,17,0,3,2,6,4,10.368656420961033,POISSON_STABLE,f,0.2893335335073183,f,NORMAL,f,f,2.0039421813403417,10,4.7,t
MED-0626,2022-01-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,NORTH,9,STABLE,48,0,,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,,,,t
MED-0626,2022-02-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,WEST,3,STABLE,48,1,9,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0626,2022-03-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,CENTRAL,3,STABLE,48,2,3,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.9198423127463864,,,t
MED-0626,2022-04-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,CENTRAL,5,STABLE,48,3,3,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0626,2022-05-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,CENTRAL,11,STABLE,48,4,5,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,0.985545335085414,,,t
MED-0626,2022-06-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,CENTRAL,8,STABLE,48,5,11,,,,,,POISSON_STABLE,f,0,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0626,2022-07-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,SOUTH,5,STABLE,48,6,8,6.5,3.5,8.75,5.25,15.423284148787372,POISSON_STABLE,f,0.3241851704063376,f,NORMAL,f,f,0.985545335085414,,,t
MED-0626,2022-08-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,CENTRAL,6,STABLE,48,7,5,5,4,8.5,4.5,15.060678673106406,POISSON_STABLE,f,0.3983884212810473,f,NORMAL,f,f,1.0183968462549278,,,t
MED-0626,2022-09-01 00:00:00,Defibrillator Paddle Cable,EMERGENCY,CABLES,WEST,6,STABLE,48,8,6,5.5,4.5,8.25,3.75,15,POISSON_STABLE,f,0.4,f,NORMAL,f,f,1.0183968462549278,,,t
